Periodo;Dólar observado
ene.2007;540,51
feb.2007;542,27
mar.2007;538,49
abr.2007;532,30
may.2007;522,02
jun.2007;526,72
jul.2007;519,80
ago.2007;522,92
sept.2007;516,91
oct.2007;501,44
nov.2007;506,95
dic.2007;499,28
ene.2008;480,90
feb.2008;467,22
mar.2008;442,94
abr.2008;446,43
may.2008;470,10
jun.2008;493,61
jul.2008;502,24
ago.2008;516,70
sept.2008;530,17
oct.2008;618,39
nov.2008;651,51
dic.2008;649,32
ene.2009;623,01
feb.2009;606,00
mar.2009;592,93
abr.2009;583,18
may.2009;565,72
jun.2009;553,08
jul.2009;540,42
ago.2009;546,88
sept.2009;549,07
oct.2009;545,83
nov.2009;507,78
dic.2009;501,45
ene.2010;500,66
feb.2010;532,56
mar.2010;523,16
abr.2010;520,62
may.2010;533,21
jun.2010;536,67
jul.2010;531,72
ago.2010;509,32
sept.2010;493,93
oct.2010;484,04
nov.2010;482,32
dic.2010;474,78
ene.2011;489,44
feb.2011;475,69
mar.2011;479,65
abr.2011;471,32
may.2011;467,73
jun.2011;469,41
jul.2011;462,94
ago.2011;466,79
sept.2011;483,69
oct.2011;511,74
nov.2011;508,44
dic.2011;517,17
ene.2012;501,34
feb.2012;481,49
mar.2012;485,40
abr.2012;486,00
may.2012;497,09
jun.2012;505,63
jul.2012;491,93
ago.2012;480,99
sept.2012;474,97
oct.2012;475,36
nov.2012;480,57
dic.2012;477,13
ene.2013;472,67
feb.2013;472,34
mar.2013;472,48
abr.2013;472,14
may.2013;479,58
jun.2013;502,89
jul.2013;504,96
ago.2013;512,59
sept.2013;504,57
oct.2013;500,81
nov.2013;519,25
dic.2013;529,45
ene.2014;537,03
feb.2014;554,41
mar.2014;563,84
abr.2014;554,64
may.2014;555,40
jun.2014;553,06
jul.2014;558,21
ago.2014;579,05
sept.2014;593,47
oct.2014;589,98
nov.2014;592,46
dic.2014;612,92
ene.2015;620,91
feb.2015;623,62
mar.2015;628,50
abr.2015;614,73
may.2015;607,60
jun.2015;629,99
jul.2015;650,14
ago.2015;688,12
sept.2015;691,73
oct.2015;685,31
nov.2015;704,00
dic.2015;704,24
ene.2016;721,95
feb.2016;704,08
mar.2016;682,07
abr.2016;669,93
may.2016;681,87
jun.2016;681,07
jul.2016;657,57
ago.2016;658,89
sept.2016;668,63
oct.2016;663,92
nov.2016;666,12
dic.2016;667,17
ene.2017;661,19
feb.2017;643,21
mar.2017;661,20
abr.2017;655,74
may.2017;671,54
jun.2017;665,15
jul.2017;658,17
ago.2017;644,24
sept.2017;625,54
oct.2017;629,55
nov.2017;633,77
dic.2017;636,92
ene.2018;605,53
feb.2018;596,84
mar.2018;603,45
abr.2018;600,55
may.2018;626,12
jun.2018;636,15
jul.2018;652,41
ago.2018;656,25
sept.2018;680,91
oct.2018;676,84
nov.2018;677,61
dic.2018;681,99
ene.2019;677,06
feb.2019;656,30
mar.2019;667,68
abr.2019;667,40
may.2019;692,00
jun.2019;692,41
jul.2019;686,06
ago.2019;713,70
sept.2019;718,44
oct.2019;721,03
nov.2019;776,53
dic.2019;770,39
ene.2020;772,65
feb.2020;796,38
mar.2020;839,38
abr.2020;853,38
may.2020;821,81
jun.2020;793,72
jul.2020;784,73
ago.2020;784,66
sept.2020;773,40
oct.2020;788,27
nov.2020;762,88
dic.2020;734,73
ene.2021;723,56
feb.2021;722,63
mar.2021;726,37
abr.2021;707,85
may.2021;712,26
jun.2021;726,54
jul.2021;750,44
ago.2021;779,83
sept.2021;783,63
oct.2021;813,95
nov.2021;812,62
dic.2021;849,12
ene.2022;822,05
feb.2022;807,07
mar.2022;799,19
abr.2022;815,12
may.2022;849,39
jun.2022;857,77
jul.2022;953,71
ago.2022;904,35
sept.2022;921,01
oct.2022;955,89
nov.2022;917,05
dic.2022;875,66
ene.2023;826,34
feb.2023;798,26
mar.2023;809,50
abr.2023;803,84
may.2023;798,64
jun.2023;799,87
jul.2023;813,40
ago.2023;855,66
sept.2023;884,40
oct.2023;926,35
nov.2023;886,61
dic.2023;874,67
ene.2024;907,99
feb.2024;963,44
mar.2024;967,93
abr.2024;960,14
may.2024;917,88
jun.2024;926,08
jul.2024;937,56
ago.2024;929,90
sept.2024;926,21
oct.2024;933,81
nov.2024;971,60
dic.2024;982,30
ene.2025;1.000,76
feb.2025;956,62
mar.2025;932,55
abr.2025;961,96
may.2025;941,01
